amfi_code,cagr_3yr,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,rank_3yr_return,rank_sharpe,rank_alpha,rank_expense,rank_maxdd,score_3yr,score_sharpe,score_alpha,score_expense,score_maxdd,fund_score,std_dev_annual
148567,0.3400091602163293,1.0682238272314732,0.2698375144191807,-0.1126572907502827,1.46,2.0,1.0,7.0,23.0,8.0,97.5,100.0,85.0,45.0,82.5,86.25,0.1202500722063322
120505,0.317775371512347,0.8832556184698839,0.2926358334175106,-0.1818851357211629,1.36,5.0,4.0,3.0,15.0,25.0,90.0,92.5,95.0,65.0,40.0,82.875,0.1633114862687355
120843,0.2958277033726251,0.965560651744012,0.2733046503830605,-0.1297396816518679,1.45,7.0,2.0,5.0,22.0,13.0,85.0,97.5,90.0,47.5,70.0,82.0,0.134543337082702
100033,0.3244245942195611,0.8082678003905593,0.2719535450128533,-0.1621720857464484,1.38,4.0,7.0,6.0,17.0,20.0,92.5,85.0,87.5,60.0,52.5,80.75,0.1602911927866805
120504,0.3248742855621496,0.7146822636441237,0.2119482701352573,-0.1258827560692251,0.8,3.0,11.0,13.0,12.0,12.0,95.0,75.0,70.0,72.5,72.5,79.375,0.1215917140558916
119094,0.3511180209642852,0.7305467735561727,0.2607666908004223,-0.2096088386203919,1.38,1.0,9.0,9.0,17.0,28.0,100.0,80.0,80.0,60.0,32.5,78.25,0.1642463139678321
119551,0.3045652442030289,0.8609773262277756,0.2320100716063508,-0.1501238549864533,1.54,6.0,5.0,10.0,30.5,17.0,87.5,90.0,77.5,26.25,60.0,74.1875,0.1163654183022032
148569,0.2917890157839378,0.9190465356358282,0.2827036785246582,-0.1639674294693263,1.6,8.0,3.0,4.0,36.5,21.0,82.5,95.0,92.5,11.25,50.0,73.6875,0.1496454949053764
119598,0.2666992200118774,0.7116901743847246,0.3033696538698332,-0.2870600572176455,1.43,12.0,13.0,1.0,21.0,36.0,72.5,70.0,100.0,50.0,12.5,68.0,0.2127303133602434
101206,0.2896769452874166,0.717408995989017,0.2139978477605121,-0.1129159632932307,1.6,9.0,10.0,12.0,36.5,9.0,80.0,77.5,72.5,11.25,80.0,67.5625,0.1233211024776996
149324,0.2700042661451924,0.7144216579881013,0.3005787817097677,-0.3117190030063421,1.52,10.0,12.0,2.0,26.5,37.0,77.5,72.5,97.5,36.25,10.0,67.3125,0.2101908465972875
149323,0.268699908289022,0.8328852279505965,0.2659857754204304,-0.1724810575345138,1.61,11.0,6.0,8.0,38.0,22.0,75.0,87.5,82.5,7.5,47.5,66.75,0.1502289807114623
118632,0.2265235983009863,0.7588510310771438,0.2182939790460864,-0.1741407508665723,1.51,14.0,8.0,11.0,24.5,23.0,67.5,82.5,75.0,41.25,45.0,66.5625,0.1197807449386607
119552,0.1626737229462491,0.6482414723266906,0.1986859936686296,-0.1180349350276429,0.66,23.0,14.0,15.0,4.0,11.0,45.0,67.5,65.0,92.5,75.0,64.75,0.1179875061890181
125497,0.1843448861052017,0.5062729716095955,0.1772975492753176,-0.1520001305560639,0.92,19.0,18.0,16.0,14.0,18.0,55.00000000000001,57.49999999999999,62.5,67.5,57.49999999999999,59.25,0.1241251032474454
118633,0.2108997654925684,0.3888288460001742,0.1564383594816966,-0.1862974313859551,0.72,15.0,21.0,22.0,5.5,26.0,65.0,50.0,47.5,88.75,37.5,58.5625,0.1184246686630214
118635,0.2000820838047148,0.3931881969124055,0.1513635464823924,-0.1165062450540909,0.89,17.0,20.0,23.0,13.0,10.0,60.0,52.5,45.0,70.0,77.5,58.375,0.1098530663379869
102885,0.1966726206830185,0.5197971450361778,0.1704875680341269,-0.1085986215250232,1.57,18.0,16.0,19.0,34.0,7.0,57.49999999999999,62.5,55.00000000000001,17.5,85.0,55.0,0.1086373712116601
120503,0.1397838193370304,0.5165503915082101,0.1770330236584407,-0.1389786282306163,1.42,25.0,17.0,17.0,20.0,14.0,40.0,60.0,60.0,52.5,67.5,53.625,0.1174952041959323
148568,0.1474803553358601,0.6406730942266642,0.2087301008694233,-0.1527259422823477,1.52,24.0,15.0,14.0,26.5,19.0,42.5,65.0,67.5,36.25,55.00000000000001,53.4375,0.1305827825255206
120506,0.1842199653744454,0.4046154783292047,0.1625385327998104,-0.1982565826298267,1.41,20.0,19.0,20.0,19.0,27.0,52.5,55.00000000000001,52.5,55.00000000000001,35.0,51.75,0.1288537355031303
119093,0.2081677117553586,-0.0470732568107591,0.0823280129522209,-0.2175139637014822,0.75,16.0,28.0,28.0,8.0,31.0,62.5,32.5,32.5,82.5,25.0,48.25,0.1182482043206589
102887,0.2555618790412652,0.3846373345033844,0.1621125679403325,-0.2153982711238322,1.64,13.0,22.0,21.0,39.5,30.0,70.0,47.5,50.0,3.75,27.500000000000004,46.1875,0.133312540695042
149322,0.1804420648663613,0.2396633677728517,0.1317319022609943,-0.1484457691777174,1.54,21.0,25.0,24.0,30.5,16.0,50.0,40.0,42.5,26.25,62.5,43.6875,0.1214152982167108
125498,0.1124522286662141,0.1347978410610395,0.1198910097121797,-0.2111727956013211,0.78,26.0,26.0,26.0,10.0,29.0,37.5,37.5,37.5,77.5,30.0,42.75,0.1552019281708006
118634,0.0800792772865608,0.292343251010993,0.1750072167561127,-0.2334488614483311,1.53,27.0,23.0,18.0,28.5,32.0,35.0,45.0,57.49999999999999,31.25,22.5,40.1875,0.2134696587931458
120841,0.1726727508371786,0.2551174125622312,0.1304292445070544,-0.1757361416468729,1.59,22.0,24.0,25.0,35.0,24.0,47.5,42.5,40.0,15.0,42.5,39.375,0.1138938331502329
120507,0.0739428630036007,-3.65018387856848,0.0674621041109953,-0.0009773140045925,0.74,29.0,38.0,31.0,7.0,1.0,30.0,7.5,25.0,85.0,100.0,38.625,0.0045955424467816
120844,0.0669597162458699,-4.000348969233409,0.0645567749537599,-0.0011629327956168,0.6,30.0,39.0,32.0,3.0,2.0,27.500000000000004,5.0,22.5,95.0,97.5,38.0,0.0047123195486286
118636,0.0406220502377714,-0.8505789759662294,0.050747729999761,-0.083163617636387,0.55,33.0,36.0,35.0,1.0,6.0,20.0,12.5,15.0,100.0,87.5,35.875,0.0337274803045256
119120,0.0584035879846309,-0.7430986305648412,0.0562089521663836,-0.0432872892397009,0.77,32.0,35.0,34.0,9.0,5.0,22.5,15.0,17.5,80.0,90.0,35.0,0.0335781414220465
